,disYear,disMonth,disDay,disDayCount,cityCode,citySidoName,citySggName,aptCode,aptName,disQuantity,dayAverQuantity,disCount,dayAverCount
2,2020,05,3,5,W0M,서울특별시,서초구,W0M083,서초이오빌,257500,51500,219,43
3,2020,05,4,5,W0M,서울특별시,서초구,W0M083,서초이오빌,257350,51470,227,45
4,2020,05,5,4,W0M,서울특별시,서초구,W0M083,서초이오빌,259650,64912,200,50
5,2020,05,6,4,W0M,서울특별시,서초구,W0M083,서초이오빌,303650,75912,248,62
6,2020,05,7,4,W0M,서울특별시,서초구,W0M083,서초이오빌,343250,85812,296,74
0,2020,05,1,4,W0M,서울특별시,서초구,W0M084,녹원한신아파트,622650,155662,397,99
1,2020,05,2,5,W0M,서울특별시,서초구,W0M084,녹원한신아파트,388750,77750,255,51
2,2020,05,3,5,W0M,서울특별시,서초구,W0M084,녹원한신아파트,397250,79450,266,53
3,2020,05,4,5,W0M,서울특별시,서초구,W0M084,녹원한신아파트,395650,79130,270,54
4,2020,05,5,4,W0M,서울특별시,서초구,W0M084,녹원한신아파트,346750,86687,236,59
5,2020,05,6,4,W0M,서울특별시,서초구,W0M084,녹원한신아파트,470000,117500,305,76
6,2020,05,7,4,W0M,서울특별시,서초구,W0M084,녹원한신아파트,547700,136925,316,79
0,2020,05,1,4,W0M,서울특별시,서초구,W0M085,잠원월드메르디앙,203450,50862,112,28
1,2020,05,2,5,W0M,서울특별시,서초구,W0M085,잠원월드메르디앙,198750,39750,124,24
2,2020,05,3,5,W0M,서울특별시,서초구,W0M085,잠원월드메르디앙,254100,50820,167,33
3,2020,05,4,5,W0M,서울특별시,서초구,W0M085,잠원월드메르디앙,146250,29250,88,17
4,2020,05,5,4,W0M,서울특별시,서초구,W0M085,잠원월드메르디앙,169900,42475,104,26
5,2020,05,6,4,W0M,서울특별시,서초구,W0M085,잠원월드메르디앙,247750,61937,186,46
6,2020,05,7,4,W0M,서울특별시,서초구,W0M085,잠원월드메르디앙,147550,36887,95,23
0,2020,05,1,4,W0M,서울특별시,서초구,W0M086,블루힐하우스,430850,107712,267,66
1,2020,05,2,5,W0M,서울특별시,서초구,W0M086,블루힐하우스,177000,35400,126,25
2,2020,05,3,5,W0M,서울특별시,서초구,W0M086,블루힐하우스,203400,40680,147,29
3,2020,05,4,5,W0M,서울특별시,서초구,W0M086,블루힐하우스,259350,51870,191,38
4,2020,05,5,4,W0M,서울특별시,서초구,W0M086,블루힐하우스,187250,46812,134,33
5,2020,05,6,4,W0M,서울특별시,서초구,W0M086,블루힐하우스,166650,41662,144,36
6,2020,05,7,4,W0M,서울특별시,서초구,W0M086,블루힐하우스,255100,63775,183,45
0,2020,05,1,4,W0M,서울특별시,서초구,W0M087,반포두산힐스빌,161150,40287,143,35
1,2020,05,2,5,W0M,서울특별시,서초구,W0M087,반포두산힐스빌,114950,22990,104,20
2,2020,05,3,5,W0M,서울특별시,서초구,W0M087,반포두산힐스빌,85850,17170,101,20
3,2020,05,4,5,W0M,서울특별시,서초구,W0M087,반포두산힐스빌,76850,15370,93,18
4,2020,05,5,4,W0M,서울특별시,서초구,W0M087,반포두산힐스빌,79700,19925,89,22
5,2020,05,6,4,W0M,서울특별시,서초구,W0M087,반포두산힐스빌,84300,21075,97,24
6,2020,05,7,4,W0M,서울특별시,서초구,W0M087,반포두산힐스빌,107000,26750,102,25
0,2020,05,1,4,W0M,서울특별시,서초구,W0M088,KBS양재우성아파트,436050,109012,238,59
1,2020,05,2,5,W0M,서울특별시,서초구,W0M088,KBS양재우성아파트,276150,55230,181,36
2,2020,05,3,5,W0M,서울특별시,서초구,W0M088,KBS양재우성아파트,344450,68890,207,41
3,2020,05,4,5,W0M,서울특별시,서초구,W0M088,KBS양재우성아파트,325800,65160,219,43
4,2020,05,5,4,W0M,서울특별시,서초구,W0M088,KBS양재우성아파트,254200,63550,186,46
5,2020,05,6,4,W0M,서울특별시,서초구,W0M088,KBS양재우성아파트,283750,70937,207,51
6,2020,05,7,4,W0M,서울특별시,서초구,W0M088,KBS양재우성아파트,402800,100700,246,61
0,2020,05,1,4,W0M,서울특별시,서초구,W0M089,서초포레스타6단지,1344950,336237,980,245
1,2020,05,2,5,W0M,서울특별시,서초구,W0M089,서초포레스타6단지,844050,168810,624,124
2,2020,05,3,5,W0M,서울특별시,서초구,W0M089,서초포레스타6단지,933550,186710,693,138
3,2020,05,4,5,W0M,서울특별시,서초구,W0M089,서초포레스타6단지,793850,158770,595,119
4,2020,05,5,4,W0M,서울특별시,서초구,W0M089,서초포레스타6단지,904950,226237,666,166
5,2020,05,6,4,W0M,서울특별시,서초구,W0M089,서초포레스타6단지,970800,242700,746,186
6,2020,05,7,4,W0M,서울특별시,서초구,W0M089,서초포레스타6단지,1118200,279550,857,214
0,2020,05,1,4,W0M,서울특별시,서초구,W0M08A,미래푸메(BM),194100,48525,115,28
1,2020,05,2,5,W0M,서울특별시,서초구,W0M08A,미래푸메(BM),113300,22660,66,13
2,2020,05,3,5,W0M,서울특별시,서초구,W0M08A,미래푸메(BM),139450,27890,77,15
3,2020,05,4,5,W0M,서울특별시,서초구,W0M08A,미래푸메(BM),115850,23170,70,14
4,2020,05,5,4,W0M,서울특별시,서초구,W0M08A,미래푸메(BM),96150,24037,58,14
5,2020,05,6,4,W0M,서울특별시,서초구,W0M08A,미래푸메(BM),145250,36312,81,20
6,2020,05,7,4,W0M,서울특별시,서초구,W0M08A,미래푸메(BM),145000,36250,86,21
0,2020,05,1,4,W0M,서울특별시,서초구,W0M08B,방배대우아파트(BM),275950,68987,157,39
1,2020,05,2,5,W0M,서울특별시,서초구,W0M08B,방배대우아파트(BM),169400,33880,99,19
2,2020,05,3,5,W0M,서울특별시,서초구,W0M08B,방배대우아파트(BM),150500,30100,104,20
3,2020,05,4,5,W0M,서울특별시,서초구,W0M08B,방배대우아파트(BM),129600,25920,84,16
4,2020,05,5,4,W0M,서울특별시,서초구,W0M08B,방배대우아파트(BM),183100,45775,117,29
5,2020,05,6,4,W0M,서울특별시,서초구,W0M08B,방배대우아파트(BM),134850,33712,102,25
6,2020,05,7,4,W0M,서울특별시,서초구,W0M08B,방배대우아파트(BM),213600,53400,130,32
0,2020,05,1,4,W0M,서울특별시,서초구,W0M08C,래미안방배아트힐아파트(BM),1709700,427425,969,242
1,2020,05,2,5,W0M,서울특별시,서초구,W0M08C,래미안방배아트힐아파트(BM),1230250,246050,764,152
2,2020,05,3,5,W0M,서울특별시,서초구,W0M08C,래미안방배아트힐아파트(BM),1063900,212780,685,137
3,2020,05,4,5,W0M,서울특별시,서초구,W0M08C,래미안방배아트힐아파트(BM),1148250,229650,737,147
4,2020,05,5,4,W0M,서울특별시,서초구,W0M08C,래미안방배아트힐아파트(BM),1029450,257362,666,166
5,2020,05,6,4,W0M,서울특별시,서초구,W0M08C,래미안방배아트힐아파트(BM),1257000,314250,836,209
6,2020,05,7,4,W0M,서울특별시,서초구,W0M08C,래미안방배아트힐아파트(BM),1339500,334875,816,204
0,2020,05,1,4,W0M,서울특별시,서초구,W0M08D,방배이연아마빌레아파트(BM),145450,36362,87,21
1,2020,05,2,5,W0M,서울특별시,서초구,W0M08D,방배이연아마빌레아파트(BM),84000,16800,69,13
2,2020,05,3,5,W0M,서울특별시,서초구,W0M08D,방배이연아마빌레아파트(BM),95400,19080,73,14
3,2020,05,4,5,W0M,서울특별시,서초구,W0M08D,방배이연아마빌레아파트(BM),110300,22060,82,16
4,2020,05,5,4,W0M,서울특별시,서초구,W0M08D,방배이연아마빌레아파트(BM),66100,16525,51,12
5,2020,05,6,4,W0M,서울특별시,서초구,W0M08D,방배이연아마빌레아파트(BM),128000,32000,92,23
6,2020,05,7,4,W0M,서울특별시,서초구,W0M08D,방배이연아마빌레아파트(BM),153400,38350,96,24
0,2020,05,1,4,W0M,서울특별시,서초구,W0M08E,방배1차현대아파트(BM),1755650,438912,1302,325
1,2020,05,2,5,W0M,서울특별시,서초구,W0M08E,방배1차현대아파트(BM),1253200,250640,916,183
2,2020,05,3,5,W0M,서울특별시,서초구,W0M08E,방배1차현대아파트(BM),1060600,212120,865,173
3,2020,05,4,5,W0M,서울특별시,서초구,W0M08E,방배1차현대아파트(BM),1193000,238600,965,193
4,2020,05,5,4,W0M,서울특별시,서초구,W0M08E,방배1차현대아파트(BM),1115200,278800,886,221
5,2020,05,6,4,W0M,서울특별시,서초구,W0M08E,방배1차현대아파트(BM),1367700,341925,1107,276
6,2020,05,7,4,W0M,서울특별시,서초구,W0M08E,방배1차현대아파트(BM),1512850,378212,1097,274
0,2020,05,1,4,W0M,서울특별시,서초구,W0M08F,방배2차현대홈타운아파트(BM),1200450,300112,741,185
1,2020,05,2,5,W0M,서울특별시,서초구,W0M08F,방배2차현대홈타운아파트(BM),897300,179460,565,113
2,2020,05,3,5,W0M,서울특별시,서초구,W0M08F,방배2차현대홈타운아파트(BM),694850,138970,486,97
3,2020,05,4,5,W0M,서울특별시,서초구,W0M08F,방배2차현대홈타운아파트(BM),754350,150870,522,104
4,2020,05,5,4,W0M,서울특별시,서초구,W0M08F,방배2차현대홈타운아파트(BM),735200,183800,513,128
5,2020,05,6,4,W0M,서울특별시,서초구,W0M08F,방배2차현대홈타운아파트(BM),870950,217737,645,161
6,2020,05,7,4,W0M,서울특별시,서초구,W0M08F,방배2차현대홈타운아파트(BM),925900,231475,611,152
0,2020,05,1,4,W0M,서울특별시,서초구,W0M090,래미안에스티지(BM),1034500,258625,720,180
1,2020,05,2,5,W0M,서울특별시,서초구,W0M090,래미안에스티지(BM),819150,163830,585,117
2,2020,05,3,5,W0M,서울특별시,서초구,W0M090,래미안에스티지(BM),849300,169860,606,121
3,2020,05,4,5,W0M,서울특별시,서초구,W0M090,래미안에스티지(BM),752450,150490,583,116
4,2020,05,5,4,W0M,서울특별시,서초구,W0M090,래미안에스티지(BM),741800,185450,552,138
5,2020,05,6,4,W0M,서울특별시,서초구,W0M090,래미안에스티지(BM),931000,232750,723,180
6,2020,05,7,4,W0M,서울특별시,서초구,W0M090,래미안에스티지(BM),932950,233237,645,161
0,2020,05,1,4,W0M,서울특별시,서초구,W0M091,신원아침도시1차,99950,24987,70,17
1,2020,05,2,5,W0M,서울특별시,서초구,W0M091,신원아침도시1차,76400,15280,61,12
2,2020,05,3,5,W0M,서울특별시,서초구,W0M091,신원아침도시1차,77750,15550,54,10
3,2020,05,4,5,W0M,서울특별시,서초구,W0M091,신원아침도시1차,72900,14580,54,10
4,2020,05,5,4,W0M,서울특별시,서초구,W0M091,신원아침도시1차,60650,15162,49,12
5,2020,05,6,4,W0M,서울특별시,서초구,W0M091,신원아침도시1차,68350,17087,58,14
6,2020,05,7,4,W0M,서울특별시,서초구,W0M091,신원아침도시1차,98750,24687,65,16
0,2020,05,1,4,W0M,서울특별시,서초구,W0M092,월드메르디앙,31250,7812,15,3
1,2020,05,2,5,W0M,서울특별시,서초구,W0M092,월드메르디앙,10950,2190,9,1
2,2020,05,3,5,W0M,서울특별시,서초구,W0M092,월드메르디앙,17300,3460,12,2
3,2020,05,4,5,W0M,서울특별시,서초구,W0M092,월드메르디앙,25750,5150,16,3
4,2020,05,5,4,W0M,서울특별시,서초구,W0M092,월드메르디앙,23550,5887,13,3
5,2020,05,6,4,W0M,서울특별시,서초구,W0M092,월드메르디앙,31800,7950,22,5
6,2020,05,7,4,W0M,서울특별시,서초구,W0M092,월드메르디앙,21950,5487,16,4
0,2020,05,1,4,W0M,서울특별시,서초구,W0M093,서초극동스타클래스2,149250,37312,111,27
1,2020,05,2,5,W0M,서울특별시,서초구,W0M093,서초극동스타클래스2,78350,15670,74,14
2,2020,05,3,5,W0M,서울특별시,서초구,W0M093,서초극동스타클래스2,85750,17150,72,14
3,2020,05,4,5,W0M,서울특별시,서초구,W0M093,서초극동스타클래스2,92700,18540,80,16
4,2020,05,5,4,W0M,서울특별시,서초구,W0M093,서초극동스타클래스2,112150,28037,85,21
5,2020,05,6,4,W0M,서울특별시,서초구,W0M093,서초극동스타클래스2,73500,18375,73,18
6,2020,05,7,4,W0M,서울특별시,서초구,W0M093,서초극동스타클래스2,138750,34687,99,24
0,2020,05,1,4,W0M,서울특별시,서초구,W0M094,우정에쉐르,146250,36562,107,26
1,2020,05,2,5,W0M,서울특별시,서초구,W0M094,우정에쉐르,100400,20080,65,13
2,2020,05,3,5,W0M,서울특별시,서초구,W0M094,우정에쉐르,133800,26760,89,17
3,2020,05,4,5,W0M,서울특별시,서초구,W0M094,우정에쉐르,94000,18800,80,16
4,2020,05,5,4,W0M,서울특별시,서초구,W0M094,우정에쉐르,92350,23087,74,18
5,2020,05,6,4,W0M,서울특별시,서초구,W0M094,우정에쉐르,140500,35125,84,21
6,2020,05,7,4,W0M,서울특별시,서초구,W0M094,우정에쉐르,99950,24987,75,18
0,2020,05,1,4,W0M,서울특별시,서초구,W0M095,서초3차대림e-편한세상,176750,44187,101,25
1,2020,05,2,5,W0M,서울특별시,서초구,W0M095,서초3차대림e-편한세상,166850,33370,101,20
2,2020,05,3,5,W0M,서울특별시,서초구,W0M095,서초3차대림e-편한세상,143250,28650,82,16
3,2020,05,4,5,W0M,서울특별시,서초구,W0M095,서초3차대림e-편한세상,166350,33270,99,19
4,2020,05,5,4,W0M,서울특별시,서초구,W0M095,서초3차대림e-편한세상,143050,35762,91,22
5,2020,05,6,4,W0M,서울특별시,서초구,W0M095,서초3차대림e-편한세상,170200,42550,98,24
6,2020,05,7,4,W0M,서울특별시,서초구,W0M095,서초3차대림e-편한세상,165600,41400,97,24
0,2020,05,1,4,W0M,서울특별시,서초구,W0M096,더샵오데움아파트,335050,83762,184,46
1,2020,05,2,5,W0M,서울특별시,서초구,W0M096,더샵오데움아파트,373050,74610,192,38
2,2020,05,3,5,W0M,서울특별시,서초구,W0M096,더샵오데움아파트,339750,67950,176,35
3,2020,05,4,5,W0M,서울특별시,서초구,W0M096,더샵오데움아파트,277300,55460,180,36
4,2020,05,5,4,W0M,서울특별시,서초구,W0M096,더샵오데움아파트,286100,71525,176,44
5,2020,05,6,4,W0M,서울특별시,서초구,W0M096,더샵오데움아파트,504800,126200,243,60
6,2020,05,7,4,W0M,서울특별시,서초구,W0M096,더샵오데움아파트,324350,81087,178,44
0,2020,05,1,4,W0M,서울특별시,서초구,W0M097,반포푸르지오,853250,213312,537,134
1,2020,05,2,5,W0M,서울특별시,서초구,W0M097,반포푸르지오,330050,66010,235,47
2,2020,05,3,5,W0M,서울특별시,서초구,W0M097,반포푸르지오,334450,66890,243,48
3,2020,05,4,5,W0M,서울특별시,서초구,W0M097,반포푸르지오,443850,88770,309,61
4,2020,05,5,4,W0M,서울특별시,서초구,W0M097,반포푸르지오,350050,87512,256,64
5,2020,05,6,4,W0M,서울특별시,서초구,W0M097,반포푸르지오,440050,110012,327,81
6,2020,05,7,4,W0M,서울특별시,서초구,W0M097,반포푸르지오,584750,146187,387,96
0,2020,05,1,4,W0M,서울특별시,서초구,W0M098,브라운스톤잠원아파트,259850,64962,132,33
1,2020,05,2,5,W0M,서울특별시,서초구,W0M098,브라운스톤잠원아파트,198050,39610,130,26
2,2020,05,3,5,W0M,서울특별시,서초구,W0M098,브라운스톤잠원아파트,141200,28240,103,20
3,2020,05,4,5,W0M,서울특별시,서초구,W0M098,브라운스톤잠원아파트,172200,34440,114,22
4,2020,05,5,4,W0M,서울특별시,서초구,W0M098,브라운스톤잠원아파트,152950,38237,118,29
5,2020,05,6,4,W0M,서울특별시,서초구,W0M098,브라운스톤잠원아파트,206950,51737,135,33
6,2020,05,7,4,W0M,서울특별시,서초구,W0M098,브라운스톤잠원아파트,216200,54050,124,31
0,2020,05,1,4,W0M,서울특별시,서초구,W0M099,방배아크로리버(BM),569300,142325,304,76
1,2020,05,2,5,W0M,서울특별시,서초구,W0M099,방배아크로리버(BM),523500,104700,271,54
2,2020,05,3,5,W0M,서울특별시,서초구,W0M099,방배아크로리버(BM),391100,78220,241,48
3,2020,05,4,5,W0M,서울특별시,서초구,W0M099,방배아크로리버(BM),406200,81240,259,51
4,2020,05,5,4,W0M,서울특별시,서초구,W0M099,방배아크로리버(BM),417650,104412,284,71
5,2020,05,6,4,W0M,서울특별시,서초구,W0M099,방배아크로리버(BM),479050,119762,319,79
6,2020,05,7,4,W0M,서울특별시,서초구,W0M099,방배아크로리버(BM),489700,122425,290,72
0,2020,05,1,4,W0M,서울특별시,서초구,W0M09A,방배3차현대홈타운(BM),306650,76662,192,48
1,2020,05,2,5,W0M,서울특별시,서초구,W0M09A,방배3차현대홈타운(BM),265150,53030,167,33
2,2020,05,3,5,W0M,서울특별시,서초구,W0M09A,방배3차현대홈타운(BM),180950,36190,135,27
3,2020,05,4,5,W0M,서울특별시,서초구,W0M09A,방배3차현대홈타운(BM),213700,42740,150,30
4,2020,05,5,4,W0M,서울특별시,서초구,W0M09A,방배3차현대홈타운(BM),303800,75950,185,46
5,2020,05,6,4,W0M,서울특별시,서초구,W0M09A,방배3차현대홈타운(BM),187950,46987,125,31
6,2020,05,7,4,W0M,서울특별시,서초구,W0M09A,방배3차현대홈타운(BM),265350,66337,171,42
0,2020,05,1,4,W0M,서울특별시,서초구,W0M09B,쌍용예가클래식(BM),647650,161912,333,83
1,2020,05,2,5,W0M,서울특별시,서초구,W0M09B,쌍용예가클래식(BM),361400,72280,213,42
2,2020,05,3,5,W0M,서울특별시,서초구,W0M09B,쌍용예가클래식(BM),562000,112400,304,60
3,2020,05,4,5,W0M,서울특별시,서초구,W0M09B,쌍용예가클래식(BM),300700,60140,205,41
4,2020,05,5,4,W0M,서울특별시,서초구,W0M09B,쌍용예가클래식(BM),369150,92287,226,56
5,2020,05,6,4,W0M,서울특별시,서초구,W0M09B,쌍용예가클래식(BM),382650,95662,247,61
6,2020,05,7,4,W0M,서울특별시,서초구,W0M09B,쌍용예가클래식(BM),414500,103625,254,63
0,2020,05,1,4,W0M,서울특별시,서초구,W0M09C,대성유니드(BM),120400,30100,81,20
1,2020,05,2,5,W0M,서울특별시,서초구,W0M09C,대성유니드(BM),66850,13370,46,9
2,2020,05,3,5,W0M,서울특별시,서초구,W0M09C,대성유니드(BM),65950,13190,52,10
3,2020,05,4,5,W0M,서울특별시,서초구,W0M09C,대성유니드(BM),129150,25830,42,8
4,2020,05,5,4,W0M,서울특별시,서초구,W0M09C,대성유니드(BM),72450,18112,54,13
5,2020,05,6,4,W0M,서울특별시,서초구,W0M09C,대성유니드(BM),89300,22325,57,14
6,2020,05,7,4,W0M,서울특별시,서초구,W0M09C,대성유니드(BM),66200,16550,46,11
0,2020,05,1,4,W0M,서울특별시,서초구,W0M09D,방배신동아럭스빌(BM),111000,27750,46,11
1,2020,05,2,5,W0M,서울특별시,서초구,W0M09D,방배신동아럭스빌(BM),111800,22360,48,9
2,2020,05,3,5,W0M,서울특별시,서초구,W0M09D,방배신동아럭스빌(BM),104000,20800,37,7
3,2020,05,4,5,W0M,서울특별시,서초구,W0M09D,방배신동아럭스빌(BM),86100,17220,34,6
4,2020,05,5,4,W0M,서울특별시,서초구,W0M09D,방배신동아럭스빌(BM),81750,20437,43,10
5,2020,05,6,4,W0M,서울특별시,서초구,W0M09D,방배신동아럭스빌(BM),121800,30450,52,13
6,2020,05,7,4,W0M,서울특별시,서초구,W0M09D,방배신동아럭스빌(BM),131700,32925,70,17
0,2020,05,1,4,W0M,서울특별시,서초구,W0M09E,우면주공(BM),1269000,317250,1046,261
1,2020,05,2,5,W0M,서울특별시,서초구,W0M09E,우면주공(BM),976750,195350,812,162
2,2020,05,3,5,W0M,서울특별시,서초구,W0M09E,우면주공(BM),930050,186010,778,155
